3.352380952380952239e-01, 3.321627142857142556e-01, -1.570376666666666379e-02, 9.749383690476191022e-01, -1.086606428571428584e-01, 4.254919166666667335e-02, 1.144665119047620638e-02, 2.333799642857142531e-01, 2.470653571428570866e-02, -2.211154761904761956e-01, 2.042690714285714249e-01, -2.905071904761904467e-01, -2.778493571428572104e-02, -1.815373452380952268e-01, -2.871649285714285571e-01, 2.918032499999998614e-02, 1.350526666666665987e-01, 5.380986190476192421e-01, -1.006718452380952616e-01, 8.310959880952381584e-02, 1.436684047619048443e-01, 4.306950000000000361e-02, -2.861014404761904814e-02, 1.430783571428569968e-02, -2.494163690476169492e-03, -2.054051071428571462e-01, 1.183504761904761726e-01, -5.633361071428572009e-01, 2.803974642857142707e-01, 8.642365357142857418e-02, 2.295970714285712824e-02, -1.739740476190476393e-01, 4.883189880952380768e-02, 6.295162857142858406e-03, 8.379054999999999143e-02, 9.351915357142857044e-01, -4.359824404761906969e-02, -1.297639642857142395e-01, 2.061418452380953392e-01, -1.336203452380952394e-01, -4.660949642857143416e-01, 1.004097023809523703e+00, 9.939677142857146486e-02, 2.499547738095238558e-01, -4.315995000000001358e-01, -4.256836904761903684e-01, 2.681272499999999837e-01, 2.460805000000000076e-01, -1.685043690476195344e-01, 3.994542976190478267e-01, 2.541248095238094251e+00, -5.575899285714285725e+00, 9.031574047619047585e-01, 3.228888452380984653e-02, -2.189243571428569179e+00, -1.045317380952382053e-01, -2.267613690476191421e-02, 4.668450238095238625e-01, -6.804564523809526477e-01, -1.422789523809523393e-01, 5.346380357142856976e-01, -1.187993928571428714e+00, 8.711137142857143800e-01, -1.398020476190475758e-01, 4.301097499999997908e-01, 2.868747142857143162e-01, -9.813365595238092431e-02, -3.575898214285710974e-02, 6.535332857142861496e-02
3.453968253968253688e-01, 3.417047539682539492e-01, -1.611243492063492086e-02, 9.735447063492064235e-01, -1.067650158730158866e-01, 4.125611111111111146e-02, 6.801476944444456545e-03, 2.437408214285713970e-01, 2.556609404761904514e-02, -2.187580198412698573e-01, 2.001243452380952470e-01, -2.950588769841269721e-01, -2.499006626984127954e-02, -1.789701031746031845e-01, -2.880380000000000162e-01, 3.280600873015872276e-02, 1.625168730158729480e-01, 4.813123928571430010e-01, -9.188734642857145085e-02, 8.251056428571429402e-02, 1.179265119047619853e-01, 4.221359047619047816e-02, -2.891225714285714302e-02, 1.895952539682538296e-02, -9.089639484126967733e-03, -2.069201388888888826e-01, 1.237751785714285568e-01, -5.753552698412698341e-01, 2.890133809523809383e-01, 8.494445317460318223e-02, 2.770667380952379633e-02, -1.711601031746031731e-01, 4.778892579365080079e-02, 5.890164126984127890e-03, 8.440044841269842002e-02, 9.439665158730158323e-01, -3.631569325396828002e-02, -1.442624087301586921e-01, 1.626996944444445981e-01, -1.134086428571429717e-01, -4.490456865079365811e-01, 1.040011071428571299e+00, 6.067147460317477703e-02, 2.025698730158732308e-01, -3.827454404761906348e-01, -4.724325674603173097e-01, 2.848120674603173974e-01, 2.691909523809522531e-01, 9.183075396820578745e-04, 3.038834523809527122e-01, 2.876534920634919779e+00, -5.595870039682539598e+00, 7.896135238095243203e-01, -1.868500793650784975e-01, -2.880032539682537696e+00, -5.975857500000015393e-02, -4.519644087301574742e-02, 4.486480317460317946e-01, -6.193270119047620259e-01, -1.548266071428571200e-01, 5.326439642857142553e-01, -1.174033333333333484e+00, 8.253419722222222754e-01, -1.507017619047618662e-01, 5.046352777777776133e-01, 2.658047777777778342e-01, -1.066903928571428378e-01, -4.225330238095237334e-02, 5.558493055555557838e-02
3.555555555555555691e-01, 3.513515000000000388e-01, -1.643119722222222134e-02, 9.720139444444444443e-01, -1.054304444444444377e-01, 4.038888888888889084e-02, 2.307451388888880160e-03, 2.545847500000000263e-01, 2.576540277777777943e-02, -2.172037222222222008e-01, 1.965234444444444450e-01, -3.001400277777777625e-01, -2.194639999999999438e-02, -1.758973611111111224e-01, -2.870856944444444281e-01, 3.515161388888889127e-02, 1.937398888888889614e-01, 4.245923055555554382e-01, -8.527470833333332390e-02, 7.866024166666665818e-02, 8.516549999999992182e-02, 4.192792500000000477e-02, -2.968946388888889232e-02, 2.342120555555556385e-02, -1.510208888888889961e-02, -2.085267777777777831e-01, 1.291576666666666706e-01, -5.871050833333333330e-01, 2.971702777777777693e-01, 8.337492777777777420e-02, 3.321810277777778597e-02, -1.685975555555555561e-01, 4.667467222222222017e-02, 5.470917777777776700e-03, 8.493708611111111528e-02, 9.554128888888889781e-01, -2.614374722222220088e-02, -1.566480277777778096e-01, 1.002635722222221110e-01, -5.389643333333320185e-02, -4.382419722222222203e-01, 1.094511666666666772e+00, -2.545517222222240181e-02, 1.072449999999998682e-01, -3.259267777777776764e-01, -5.271316666666667761e-01, 3.146275833333334049e-01, 3.331720000000000792e-01, 1.826918055555558640e-01, 1.523109999999996689e-01, 3.284508611111112142e+00, -5.555864722222222163e+00, 5.066007222222217443e-01, -5.786216111111118776e-01, -3.552640833333334580e+00, 2.732704722222328679e-03, -1.118110000000001325e-01, 4.317372777777777615e-01, -5.650523055555554119e-01, -1.606796666666666651e-01, 5.265222222222222248e-01, -1.135714722222222139e+00, 7.809252777777776489e-01, -1.580532500000000062e-01, 5.810991666666668332e-01, 2.382636944444443683e-01, -1.117581388888888999e-01, -3.889339722222220908e-02, 5.077886666666665827e-02
3.657142857142857140e-01, 3.611161071428571345e-01, -1.664081428571428586e-02, 9.703713214285715205e-01, -1.046631785714285667e-01, 4.017576071428571177e-02, -2.176079999999998207e-03, 2.659047857142857185e-01, 2.503498571428571656e-02, -2.162890000000000090e-01, 1.934856785714285654e-01, -3.057145000000000001e-01, -1.863319285714285997e-02, -1.724284285714285936e-01, -2.845222857142856721e-01, 3.585385714285713871e-02, 2.295427499999999899e-01, 3.688440714285714517e-01, -8.136606428571428740e-02, 7.099515714285714596e-02, 4.640852500000001296e-02, 4.218367857142857336e-02, -3.120476071428571543e-02, 2.779926071428571316e-02, -2.057556071428571359e-02, -2.101756785714285758e-01, 1.344657857142857182e-01, -5.983679642857142600e-01, 3.048862857142857208e-01, 8.173223214285714466e-02, 3.953297857142857447e-02, -1.663188214285714339e-01, 4.554323928571428481e-02, 5.124028928571429040e-03, 8.544400357142857561e-02, 9.669603571428571076e-01, -1.499963571428571986e-02, -1.663357500000000044e-01, 5.439675714285716057e-02, 1.268289642857140138e-02, -4.477533928571428290e-01, 1.130058214285714291e+00, -1.190029999999999699e-01, 8.710858571428571617e-02, -2.730652857142857326e-01, -5.677158214285714655e-01, 3.356673571428571146e-01, 3.381329285714285704e-01, 3.110346785714285800e-01, -1.633905714285707397e-02, 3.777943214285714113e+00, -5.397289642857143299e+00, 2.717890714285715048e-01, -9.166035357142855444e-01, -4.040293928571427884e+00, 4.301708928571427309e-02, -1.875173214285713874e-01, 4.332091785714285437e-01, -5.127974285714285152e-01, -1.635594999999999966e-01, 5.183224642857142683e-01, -1.078736071428571419e+00, 7.382616785714286589e-01, -1.654020714285714122e-01, 6.631898928571428042e-01, 2.104192142857143066e-01, -1.097740357142857198e-01, -2.818721428571429113e-02, 4.959301428571429027e-02
3.758730158730158588e-01, 3.709960436507936388e-01, -1.673295317460317400e-02, 9.686442222222222398e-01, -1.042514682539682491e-01, 4.066950634920635244e-02, -6.846130079365082832e-03, 2.774624087301587050e-01, 2.332643373015872920e-02, -2.151707539682539694e-01, 1.909595714285714230e-01, -3.116241031746031509e-01, -1.516699484126983986e-02, -1.692462142857142915e-01, -2.810003253968254011e-01, 3.476899404761904511e-02, 2.707502063492063793e-01, 3.154097658730158349e-01, -7.967759246031745624e-02, 6.029950634920634017e-02, 3.928116865079333414e-03, 4.270818650793650750e-02, -3.352768492063491756e-02, 3.227298650793650886e-02, -2.552695515873016144e-02, -2.118383650793650985e-01, 1.396832142857142856e-01, -6.089597222222221662e-01, 3.121752579365079106e-01, 8.001470476190475356e-02, 4.671413253968254714e-02, -1.643196626984126940e-01, 4.446775714285714637e-02, 4.924528373015873463e-03, 8.595666269841269191e-02, 9.780737857142857150e-01, -2.982172460317451205e-03, -1.731104801587301789e-01, 3.032693174603173780e-02, 8.603270396825402067e-02, -4.739243849206349335e-01, 1.141184404761904858e+00, -2.187594126984127585e-01, 1.447422261904762752e-01, -2.250397222222221827e-01, -5.932787857142857169e-01, 3.447354642857142770e-01, 2.782734047619047080e-01, 3.704541746031746463e-01, -1.998499642857144154e-01, 4.345730873015873463e+00, -5.098012261904761644e+00, 5.910629206349190395e-02, -1.177609920634920870e+00, -4.275768611111111284e+00, 5.560954523809523431e-02, -2.716169246031746587e-01, 4.494847460317460408e-01, -4.623366071428571256e-01, -1.630213333333333237e-01, 5.086020119047618415e-01, -1.003212023809523679e+00, 6.970150833333332852e-01, -1.726629920634920601e-01, 7.517073809523809880e-01, 1.833293333333333164e-01, -1.008462341269841245e-01, -9.693514285714268514e-03, 5.192211825396825936e-02
3.860317460317460592e-01, 3.809853492063492442e-01, -1.669890238095237886e-02, 9.668644444444444153e-01, -1.039710079365079448e-01, 4.195361825396825423e-02, -1.184458968253969229e-02, 2.890037142857143082e-01, 2.056314206349205836e-02, -2.131330674603174602e-01, 1.889018452380952229e-01, -3.177222460317460362e-01, -1.166968690476189938e-02, -1.669648412698412632e-01, -2.772512896825396478e-01, 3.175547857142856784e-02, 3.180113412698413744e-01, 2.657921785714285057e-01, -8.027723492063491839e-02, 4.725539206349203825e-02, -3.946995753968261800e-02, 4.321878968253968500e-02, -3.675898809523810151e-02, 3.696561865079366072e-02, -2.997537500000000896e-02, -2.134729603174602974e-01, 1.447942738095238102e-01, -6.186889682539682411e-01, 3.190498333333333103e-01, 7.822756547619047485e-02, 5.482478571428573560e-02, -1.625910396825396842e-01, 4.351424206349206042e-02, 4.955589920634921423e-03, 8.650980555555555507e-02, 9.883509761904761826e-01, 9.548308095238117882e-03, -1.768447420634920719e-01, 2.884129682539684700e-02, 1.644760793650794917e-01, -5.131047103174604107e-01, 1.125186944444444448e+00, -3.234923333333334927e-01, 2.664630000000002830e-01, -1.788077777777776767e-01, -6.041140357142856798e-01, 3.421705595238095365e-01, 1.642159999999997511e-01, 3.526988769841268301e-01, -3.886948730158733545e-01, 4.956859484126985294e+00, -4.639522103174601675e+00, -1.781888888888892852e-01, -1.386640793650794068e+00, -4.262603611111111412e+00, 4.034687420634915089e-02, -3.620596230158731332e-01, 4.778104960317461347e-01, -4.131496944444443264e-01, -1.586022857142857234e-01, 4.966934047619047665e-01, -9.112946309523807242e-01, 6.560616984126983464e-01, -1.789852539682539878e-01, 8.438075396825398533e-01, 1.569920595238094574e-01, -8.692921626984125016e-02, 1.613298769841274224e-02, 5.679010198412699079e-02
3.961904761904762040e-01, 3.910651309523809904e-01, -1.655122857142857229e-02, 9.650613214285713726e-01, -1.035731309523809512e-01, 4.382670476190476949e-02, -1.737918690476192296e-02, 3.001480357142857769e-01, 1.690118333333332293e-02, -2.095469404761904630e-01, 1.874192619047619079e-01, -3.237989047619048155e-01, -8.234931071428560137e-03, -1.659655476190476098e-01, -2.741964523809524157e-01, 2.721208452380951062e-02, 3.710801666666668774e-01, 2.219436190476189175e-01, -8.308715833333334133e-02, 3.206857142857137688e-02, -8.398390952380965779e-02, 4.343956190476190582e-02, -4.068095238095239402e-02, 4.212468214285716023e-02, -3.389345714285715155e-02, -2.150756071428571448e-01, 1.497354761904761966e-01, -6.275248333333334205e-01, 3.254743214285714670e-01, 7.638266547619046443e-02, 6.375642976190479261e-02, -1.611308452380952327e-01, 4.266572023809523523e-02, 5.220747619047619997e-03, 8.708107261904762808e-02, 9.953799285714285405e-01, 1.877597142857144810e-02, -1.776957500000000134e-01, 5.412772023809535316e-02, 1.939329761904761695e-01, -5.825631071428574170e-01, 1.059571547619047260e+00, -3.893168809523810947e-01, 4.502231428571434879e-01, -1.075559642857140258e-01, -5.872683452380951241e-01, 3.331629523809523374e-01, 3.090295476190434501e-02, 2.309999166666661385e-01, -4.848670833333334484e-01, 5.467207023809525168e+00, -3.952409523809521374e+00, -3.646482738095243037e-01, -1.607467500000000715e+00, -4.559053690476192244e+00, -1.131789404762067195e-03, -3.987933809523809270e-01, 5.459672738095241451e-01, -3.567004523809522154e-01, -1.576920833333333161e-01, 4.739082738095237168e-01, -8.311898333333331834e-01, 6.070590595238094522e-01, -1.838312857142857248e-01, 9.089012738095240129e-01, 1.304340357142856344e-01, -8.220870952380952834e-02, 3.432726309523813357e-02, 5.399513571428569275e-02
4.063492063492063489e-01, 4.011971150793650631e-01, -1.633442460317460418e-02, 9.632647976190475969e-01, -1.027798055555555617e-01, 4.568399126984126757e-02, -2.381678015873014975e-02, 3.103422896825396848e-01, 1.281298015873016428e-02, -2.037584642857142858e-01, 1.868350000000000011e-01, -3.295547896825397061e-01, -4.918421388888893388e-03, -1.663622857142857125e-01, -2.728938174603174893e-01, 2.237745833333333947e-02, 4.285823095238094349e-01, 1.863081071428571989e-01, -8.750563928571428174e-02, 1.451480396825399408e-02, -1.327455833333332502e-01, 4.311139206349206415e-02, -4.463564246031745397e-02, 4.823604087301586879e-02, -3.719258809523808690e-02, -2.166876547619047411e-01, 1.543777777777777804e-01, -6.356303611111110419e-01, 3.313500634920635290e-01, 7.450448769841271079e-02, 7.317656309523808134e-02, -1.599399880952381003e-01, 4.180288055555556048e-02, 5.621936825396824794e-03, 8.757269563492063591e-02, 9.987516547619047502e-01, 2.299790595238095092e-02, -1.754385912698412653e-01, 1.064911111111110226e-01, 1.613114444444445350e-01, -6.925268968253965873e-01, 9.379185555555556997e-01, -4.079509484126984109e-01, 7.013457420634916506e-01, -1.085280039682710342e-03, -5.411393134920635672e-01, 3.189409920634920792e-01, -1.099703531746029916e-01, 1.048322194444479931e-02, -4.411133849206350654e-01, 5.827970476190476035e+00, -3.023237142857144288e+00, -4.966296388888887248e-01, -1.852287460317459944e+00, -5.046824523809522844e+00, -6.754273134920624200e-02, -3.687101785714286262e-01, 6.669467301587299612e-01, -2.913593888888889594e-01, -1.600212182539682282e-01, 4.377207817460317951e-01, -7.668830753968254310e-01, 5.481132738095239043e-01, -1.851787142857143076e-01, 9.401014325396825910e-01, 1.041668888888889200e-01, -8.961696031746030355e-02, 4.331022936507935434e-02, 4.112626825396827751e-02
4.165079365079364937e-01, 4.113460992063491806e-01, -1.610382261904761900e-02, 9.615077857142857454e-01, -1.013244365079365161e-01, 4.689077182539682503e-02, -3.162745992063491912e-02, 3.190093015873016191e-01, 8.761799126984127009e-03, -1.950360396825396858e-01, 1.875405158730158728e-01, -3.347015952380952286e-01, -1.768980873015873643e-03, -1.682078214285714357e-01, -2.742435198412698227e-01, 1.882114642857142875e-02, 4.889568055555555404e-01, 1.613051071428571459e-01, -9.296538412698412968e-02, -5.633849603174598611e-03, -1.861103452380952206e-01, 4.198960476190476132e-02, -4.794653373015873160e-02, 5.589452261904762076e-02, -3.978392738095237746e-02, -2.183305396825396816e-01, 1.585826626984127019e-01, -6.431487420634920404e-01, 3.365789444444444722e-01, 7.263833650793651009e-02, 8.274454166666667110e-02, -1.590102301587301703e-01, 4.080751309523809878e-02, 6.075558531746031755e-03, 8.788302380952381365e-02, 9.991894920634920574e-01, 2.163408928571428774e-02, -1.697708849206349124e-01, 1.817239404761904764e-01, 6.856986230158733375e-02, -8.491990912698412775e-01, 7.627927182539683271e-01, -3.835743373015872981e-01, 1.023124841269841268e+00, 1.456181388888888595e-01, -4.678274007936508161e-01, 3.010305595238095266e-01, -2.533756269841269670e-01, -2.826595793650792943e-01, -2.364726388888889475e-01, 6.014129404761904496e+00, -1.871192380952381162e+00, -5.654930039682539711e-01, -2.106694444444444425e+00, -5.389854126984126914e+00, -1.544844087301587010e-01, -2.747548888888889373e-01, 8.465220277777777413e-01, -2.174508214285714447e-01, -1.634159841269841040e-01, 3.880372817460317481e-01, -7.150146031746031916e-01, 4.798028373015873482e-01, -1.811260000000000092e-01, 9.383241626984126782e-01, 7.914415476190476972e-02, -1.080071825396825280e-01, 4.473608968253968421e-02, 1.831376388888889331e-02
4.266666666666666385e-01, 4.215178333333333138e-01, -1.588540000000000091e-02, 9.598292499999999672e-01, -9.926173333333333793e-02, 4.719014166666666427e-02, -4.061477499999995716e-02, 3.260969166666666252e-01, 5.047040000000016513e-03, -1.834367500000000373e-01, 1.897239166666666588e-01, -3.389688333333332748e-01, 1.240916666666652983e-03, -1.715110833333333140e-01, -2.783610833333333145e-01, 1.732873333333333557e-02, 5.482192499999997137e-01, 1.479644166666666816e-01, -9.880105833333330256e-02, -2.705890833333323905e-02, -2.383077499999997906e-01, 4.017395000000001382e-02, -5.031061666666665488e-02, 6.498599166666663152e-02, -4.159016666666665724e-02, -2.199969166666666531e-01, 1.622322499999999945e-01, -6.501678333333332782e-01, 3.410788333333333311e-01, 7.085701666666667509e-02, 9.215326666666662225e-02, -1.583285000000000109e-01, 3.958257500000000872e-02, 6.495516666666665238e-03, 8.791171666666666717e-02, 1.004710833333333220e+00, 2.223994166666665162e-02, -1.599954166666667232e-01, 2.124191666666666867e-01, -1.616546666664788650e-04, -8.894530833333336162e-01, 6.510374166666669238e-01, -3.475395833333335127e-01, 1.227604166666666163e+00, 2.781741666666661672e-01, -3.676867500000005062e-01, 2.946415000000000006e-01, -3.965469166666660272e-01, -5.074506666666659394e-01, -8.130554166666704996e-02, 5.500562500000004462e+00, -7.882620000000044591e-01, -5.778282500000000432e-01, -2.029959166666667869e+00, -4.657975000000006638e+00, -1.894479166666666881e-01, -1.991350000000002285e-01, 9.124730000000000896e-01, -1.372284166666670469e-01, -1.640244166666666725e-01, 3.293148333333336120e-01, -6.672149166666668796e-01, 4.053780833333336386e-01, -1.679235833333334316e-01, 9.099858333333334937e-01, 5.537395833333343814e-02, -1.342134166666665296e-01, 3.583974166666673705e-02, -1.427966666666649620e-02
4.368253968253968389e-01, 4.317873730158730550e-01, -1.563360277777777613e-02, 9.582708492063491956e-01, -9.724868492063491743e-02, 4.706528730158730106e-02, -4.908191944444446203e-02, 3.326011785714285685e-01, 1.716709285714279349e-03, -1.707702301587301352e-01, 1.930861825396825437e-01, -3.420740317460317370e-01, 4.288973492063498198e-03, -1.762383214285714594e-01, -2.841445555555555669e-01, 1.665853293650793390e-02, 5.976295039682539834e-01, 1.445742222222222151e-01, -1.046606031746031840e-01, -4.520011825396828137e-02, -2.764669603174603751e-01, 3.841068333333332724e-02, -5.215188333333333620e-02, 7.381459166666667904e-02, -4.255203571428571585e-02, -2.216574563492063610e-01, 1.652506666666666846e-01, -6.567155436507936539e-01, 3.447992539682539492e-01, 6.925548571428570555e-02, 1.011502460317460494e-01, -1.578783769841269891e-01, 3.806014484126983566e-02, 6.754577817460317643e-03, 8.755990555555555332e-02, 1.018587738095238171e+00, 2.828750793650795445e-02, -1.461909642857142644e-01, 1.722917222222220823e-01, -1.624706150793649162e-02, -7.470117698412693796e-01, 6.469029761904762088e-01, -3.067903373015872237e-01, 1.231786031746031629e+00, 3.792453531746033391e-01, -2.385457420634917725e-01, 3.094762063492064175e-01, -5.317838015873018742e-01, -6.119157539682540392e-01, -7.775526746031762027e-02, 4.075841944444440479e+00, 8.331694563492217376e-02, -5.755611230158730329e-01, -1.460055079365077724e+00, -2.668132301587296418e+00, -1.446275357142855489e-01, -1.706785158730158569e-01, 7.950979920634916320e-01, -5.112471111111092925e-02, -1.629144365079365220e-01, 2.639588888888887430e-01, -6.225056150793649712e-01, 3.262402023809522489e-01, -1.461988015873015301e-01, 8.570525436507935302e-01, 3.372157420634916414e-02, -1.664865952380953085e-01, 1.240571904761898249e-02, -5.660862698412708061e-02
4.469841269841269837e-01, 4.422401071428571639e-01, -1.528981984126984162e-02, 9.568718333333333659e-01, -9.599339960317460063e-02, 4.701786944444444338e-02, -5.515856746031744945e-02, 3.395860198412697928e-01, -1.147694285714279810e-03, -1.591454960317460476e-01, 1.973470833333333396e-01, -3.437088095238094998e-01, 7.623547579365071158e-03, -1.822416071428571149e-01, -2.904287023809523638e-01, 1.514251746031746587e-02, 6.279775436507936126e-01, 1.488474920634920429e-01, -1.104413452380952204e-01, -5.514137698412697325e-02, -2.893600634920635017e-01, 3.749870238095238256e-02, -5.391703333333332931e-02, 8.050603928571427315e-02, -4.260878214285714755e-02, -2.233129206349206419e-01, 1.675755992063492072e-01, -6.628350238095237490e-01, 3.476898055555555644e-01, 6.790564246031746687e-02, 1.094797738095237977e-01, -1.576306230158730226e-01, 3.617975396825397205e-02, 6.684636944444444402e-03, 8.672866111111110499e-02, 1.040541071428571440e+00, 4.046063492063489003e-02, -1.287413849206349714e-01, 6.401985357142886413e-02, 1.442482182539670151e-02, -4.183877301587310416e-01, 7.444113214285711377e-01, -2.549625000000000918e-01, 1.019699761904762525e+00, 4.559793849206347782e-01, -7.774693174603215795e-02, 3.522689801587299829e-01, -6.450839920634917624e-01, -6.088861626984127806e-01, -2.528233492063485799e-01, 1.755366190476196575e+00, 7.165661706349194526e-01, -5.529534047619049097e-01, -4.256516825396853276e-01, 2.459056071428500634e-01, -2.262444166666699799e-02, -1.833218412698411903e-01, 4.912942579365087714e-01, 4.093414841269819165e-02, -1.634171706349206443e-01, 1.927965476190477978e-01, -5.832301904761906242e-01, 2.421063095238097096e-01, -1.187854880952381731e-01, 7.787194722222223753e-01, 1.564014682539686604e-02, -2.045761785714284853e-01, -2.936772976190465609e-02, -1.086094722222221004e-01
4.571428571428571286e-01, 4.529499285714285728e-01, -1.480552500000000167e-02, 9.556670714285714352e-01, -9.591132142857142218e-02, 4.751836785714285555e-02, -5.754469999999999724e-02, 3.477973571428571442e-01, -3.573342857142854274e-03, -1.501902142857143019e-01, 2.021743214285714185e-01, -3.435720714285714350e-01, 1.149190714285713670e-02, -1.892838571428571426e-01, -2.963582142857142387e-01, 1.120135357142857876e-02, 6.334401428571428960e-01, 1.584478214285714170e-01, -1.151774285714285695e-01, -5.336819642857143497e-02, -2.729978571428571810e-01, 3.785132499999999817e-02, -5.607222499999999638e-02, 8.374730714285714972e-02, -4.169160000000000227e-02, -2.249342500000000022e-01, 1.691856785714285771e-01, -6.684841785714286111e-01, 3.497751785714285910e-01, 6.688613571428571325e-02, 1.169551785714285641e-01, -1.575620000000000076e-01, 3.398500714285714736e-02, 6.207661071428571993e-03, 8.534490357142857087e-02, 1.068786785714285648e+00, 5.473991785714284186e-02, -1.078757857142857435e-01, -3.878346428571419202e-02, 9.244479999999988262e-02, -6.688543214285749827e-02, 8.683666785714284631e-01, -2.329653571428571268e-01, 7.538548214285716309e-01, 4.827144642857142953e-01, 1.076039285714283367e-01, 4.099136785714284636e-01, -7.391276071428570793e-01, -5.553774285714285774e-01, -5.291136428571424632e-01, -5.816127857142833202e-01, 1.144892499999999647e+00, -3.218180000000004926e-01, 7.679761428571414417e-01, 2.782065714285711699e+00, 7.710418571428565016e-02, -2.526604285714284526e-01, 1.614043571428575019e-01, 1.412508214285712882e-01, -1.520084285714285999e-01, 1.261406785714286327e-01, -5.220822857142857210e-01, 1.734272857142857838e-01, -7.889015714285720071e-02, 6.941550000000000775e-01, -2.733513214285690669e-03, -2.206463214285714347e-01, -5.860538928571427247e-02, -1.635180714285713599e-01
4.673015873015873289e-01, 4.639743134920635281e-01, -1.418007261904761715e-02, 9.546916785714285592e-01, -9.661132658730159362e-02, 4.907158968253969022e-02, -5.681350674603174306e-02, 3.571664801587301485e-01, -6.098139484126990049e-03, -1.436673968253968092e-01, 2.069225793650793788e-01, -3.414622539682539704e-01, 1.597488373015874125e-02, -1.971835396825397102e-01, -3.016328214285714515e-01, 4.250280119047599413e-03, 6.181291071428570705e-01, 1.715302222222222506e-01, -1.155902539682539532e-01, -3.975086507936503172e-02, -2.369140873015871951e-01, 3.877934007936508637e-02, -5.929067301587302719e-02, 8.406118134920634311e-02, -3.970864642857142163e-02, -2.263245634920634797e-01, 1.701790515873015941e-01, -6.733000396825397083e-01, 3.513134007936508096e-01, 6.636379801587301286e-02, 1.236093571428571597e-01, -1.576995396825396911e-01, 3.183396349206348702e-02, 5.615010436507934972e-03, 8.341263174603173736e-02, 1.102598253968253950e+00, 6.829746865079368290e-02, -8.355110436507930116e-02, -9.134245714285721407e-02, 2.222170119047622572e-01, 1.970960277777782932e-01, 9.741081468253970366e-01, -2.750771785714287154e-01, 5.356938531746027188e-01, 4.405546388888887388e-01, 3.107690119047624155e-01, 4.742484682539684360e-01, -8.109350833333335284e-01, -4.782035833333331265e-01, -8.468046349206357348e-01, -2.337208809523813269e+00, 1.402469682539682960e+00, 3.160961230158750301e-01, 1.898665793650796241e+00, 4.119887500000001701e+00, 9.238002499999994899e-02, -3.930226190476194259e-01, -8.690735912698460686e-02, 2.505041309523812210e-01, -1.179483968253967202e-01, 7.159547341269829890e-02, -4.189198253968250962e-01, 1.344070277777777156e-01, -2.096721785714270384e-02, 6.171927063492061993e-01, -2.486891031746037151e-02, -1.961442857142856044e-01, -5.203020793650788012e-02, -2.165742023809525130e-01
4.774603174603174738e-01, 4.753734246031746102e-01, -1.341974920634920500e-02, 9.539813571428571448e-01, -9.762468849206350219e-02, 5.221777936507936840e-02, -5.380220912698412128e-02, 3.675698412698412687e-01, -9.389977301587306216e-03, -1.392477698412698250e-01, 2.108796031746031918e-01, -3.371903928571428621e-01, 2.116630595238095866e-02, -2.056296428571428581e-01, -3.059546785714286066e-01, -6.154487579365092512e-03, 5.878521269841269214e-01, 1.863818492063492316e-01, -1.071697341269841203e-01, -1.514301309523806253e-02, -1.932422619047618750e-01, 3.947616031746031817e-02, -6.430993095238095314e-02, 8.222181587301587158e-02, -3.657597063492062928e-02, -2.272519563492063632e-01, 1.706851349206349178e-01, -6.768502738095237836e-01, 3.526075396825396613e-01, 6.652178015873015660e-02, 1.295211746031746103e-01, -1.580820158730158742e-01, 3.013722738095237982e-02, 5.276349999999999964e-03, 8.095153373015873122e-02, 1.142749484126984294e+00, 8.127816388888890742e-02, -5.560885476190472604e-02, -1.017778650793650791e-01, 4.064571428571430722e-01, 3.837122817460318913e-01, 1.074458849206349154e+00, -3.844066269841271422e-01, 3.347733531746029390e-01, 3.256015912698411174e-01, 5.339720952380954122e-01, 5.500159603174603618e-01, -8.442235079365079109e-01, -3.657866150793649407e-01, -1.208783849206349625e+00, -3.532404404761905869e+00, 1.494310317460317394e+00, 1.419434880952382239e+00, 2.926183293650794770e+00, 4.295141111111110632e+00, 3.315681150793640952e-02, -6.079796984126987214e-01, -2.642175238095239576e-01, 3.674513293650795154e-01, -6.068730198412691096e-02, 3.039102619047615375e-02, -2.728331190476188661e-01, 1.253522658730158723e-01, 5.515564325396834361e-02, 5.481532222222221806e-01, -5.125763134920638397e-02, -1.310198690476189476e-01, -8.258351150793581327e-03, -2.675918095238095651e-01
